"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"LeavesW311";1;"LOGO";;;
2;"MX20";"MX-1U-NoLED_HotSwap";1;"SwG";;;
3;"U1";"SOT229P700X180-4N";1;"AMS1117-3.3_SOT223";;;
4;"C11";"C_1210_3225Metric";1;"100uF";;;
5;"RUN1,BOOTSEL1";"BUTT4";2;"BUTT-4";;;
6;"R17,R4";"R_0402_1005Metric";2;"5.1K";;;
7;"J50,J39,J45,J16";"PinHeader_1x04_P2.54mm_Vertical";4;"Raiser_Male";;;
8;"MX16";"MX-1U-NoLED_HotSwap";1;"SwF";;;
9;"MX21";"MX-1U-NoLED_HotSwap";1;"SwB";;;
10;"MX19";"MX-1U-NoLED_HotSwap";1;"SwT";;;
11;"MX17";"MX-1U-NoLED_HotSwap";1;"SwV";;;
12;"MX15";"MX-1U-NoLED_HotSwap";1;"SwR";;;
13;"MX14";"MX-1U-NoLED_HotSwap";1;"SwLALT";;;
14;"MX10";"MX-1U-NoLED_HotSwap";1;"SwLWIN";;;
15;"R2,R1";"R_0402_1005Metric";2;"27.4";;;
16;"R9,R8";"R_0402_1005Metric";2;"5.1k";;;
17;"R7";"R_0402_1005Metric";1;"10K";;;
18;"R6";"R_0402_1005Metric";1;"1k";;;
19;"R3";"R_0402_1005Metric";1;"10k";;;
20;"C17,C16,C15,C14,C13,C10,C7,C6,C2";"C_0402_1005Metric";9;"0.1uF";;;
21;"C12,C3";"C_0402_1005Metric";2;"1uF";;;
22;"C9";"C_0402_1005Metric";1;"10uF";;;
23;"C5,C4";"C_0402_1005Metric";2;"27pF";;;
24;"J32";"USB_C_Receptacle_Palconn_UTC16-G";1;"USB_C_Receptacle_USB2.0";;;
25;"J3";"PinSocket_1x04_P2.54mm_Vertical";1;"Conn_01x04_Female";;;
26;"J36";"STX35013N";1;"STX-3501-3N";;;
27;"J17,J9,J13";"PinSocket_1x04_P2.54mm_Vertical";3;"Raiser_Female";;;
28;"J1,J8,J7";"PinHeader_1x04_P2.54mm_Vertical";3;"Conn_01x04_Male";;;
29;"Y1";"HC%2f49US-(AT49)_1";1;"ABLS-12.000MHZ-B4-T";;;
30;"IC2";"SOIC127P790X216-8N";1;"W25Q128JVSIM";;;
31;"IC1";"QFN40P700X700X90-57N-D";1;"RP2040";;;
32;"F1";"Fuse_1206_3216Metric";1;"Polyfuse";;;
